county,year,varname,value_b2
Le Sueur,2016,rank_adj_supply_hr,31
Le Sueur,2016,rank_adj_supply_public,38
Le Sueur,2016,rank_totcost_any,62
Le Sueur,2016,rank_totcost_ccc,56
Le Sueur,2016,rank_totcost_hr,43
Le Sueur,2016,rank_totcost_public,14
Le Sueur,2016,rank_quality_premium,34
Le Sueur,2017,rank_adj_supply_any,22
Le Sueur,2017,rank_adj_supply_ccc,44
Le Sueur,2017,rank_adj_supply_hr,23
Le Sueur,2017,rank_adj_supply_public,50
Le Sueur,2017,rank_totcost_any,68
Le Sueur,2017,rank_totcost_ccc,33
Le Sueur,2017,rank_totcost_hr,41
Le Sueur,2017,rank_totcost_public,20
Le Sueur,2017,rank_quality_premium,39
Le Sueur,2018,rank_adj_supply_any,19
Le Sueur,2018,rank_adj_supply_ccc,70
Le Sueur,2018,rank_adj_supply_hr,55
Le Sueur,2018,rank_adj_supply_public,11
Le Sueur,2018,rank_totcost_any,54
Le Sueur,2018,rank_totcost_ccc,68
Le Sueur,2018,rank_totcost_hr,56
Le Sueur,2018,rank_totcost_public,11
Le Sueur,2018,rank_quality_premium,53
Le Sueur,2019,rank_adj_supply_any,21
Le Sueur,2019,rank_adj_supply_ccc,59
Le Sueur,2019,rank_adj_supply_hr,60
Le Sueur,2019,rank_adj_supply_public,20
Le Sueur,2019,rank_totcost_any,55
Le Sueur,2019,rank_totcost_ccc,38
Le Sueur,2019,rank_totcost_hr,59
Le Sueur,2019,rank_totcost_public,56
Le Sueur,2019,rank_quality_premium,58
Le Sueur,2020,rank_adj_supply_any,20
Le Sueur,2020,rank_adj_supply_ccc,52
Le Sueur,2020,rank_adj_supply_hr,59
Le Sueur,2020,rank_adj_supply_public,28
Le Sueur,2020,rank_totcost_any,56
Le Sueur,2020,rank_totcost_ccc,39
Le Sueur,2020,rank_totcost_hr,56
Le Sueur,2020,rank_totcost_public,31
Le Sueur,2020,rank_quality_premium,53
Lincoln,2012,rank_adj_supply_any,33
Lincoln,2012,rank_adj_supply_ccc,83.5
Lincoln,2012,rank_adj_supply_hr,
Lincoln,2012,rank_adj_supply_public,82
Lincoln,2012,rank_totcost_any,23
Lincoln,2012,rank_totcost_ccc,70
Lincoln,2012,rank_totcost_hr,
Lincoln,2012,rank_totcost_public,85
Lincoln,2012,rank_quality_premium,
Lincoln,2013,rank_adj_supply_any,26
Lincoln,2013,rank_adj_supply_ccc,83.5
Lincoln,2013,rank_adj_supply_hr,70.5
Lincoln,2013,rank_adj_supply_public,81
Lincoln,2013,rank_totcost_any,30
Lincoln,2013,rank_totcost_ccc,71
Lincoln,2013,rank_totcost_hr,51
Lincoln,2013,rank_totcost_public,85
Lincoln,2013,rank_quality_premium,70
Lincoln,2014,rank_adj_supply_any,11
Lincoln,2014,rank_adj_supply_ccc,83.5
Lincoln,2014,rank_adj_supply_hr,76.5
Lincoln,2014,rank_adj_supply_public,8
Lincoln,2014,rank_totcost_any,9
Lincoln,2014,rank_totcost_ccc,63
Lincoln,2014,rank_totcost_hr,59
Lincoln,2014,rank_totcost_public,53
Lincoln,2014,rank_quality_premium,77
Lincoln,2015,rank_adj_supply_any,11
Lincoln,2015,rank_adj_supply_ccc,82.5
Lincoln,2015,rank_adj_supply_hr,79.5
Lincoln,2015,rank_adj_supply_public,11
Lincoln,2015,rank_totcost_any,2
Lincoln,2015,rank_totcost_ccc,51
Lincoln,2015,rank_totcost_hr,62
Lincoln,2015,rank_totcost_public,53
Lincoln,2015,rank_quality_premium,84
Lincoln,2016,rank_adj_supply_any,14
Lincoln,2016,rank_adj_supply_ccc,82
Lincoln,2016,rank_adj_supply_hr,70
Lincoln,2016,rank_adj_supply_public,9
Lincoln,2016,rank_totcost_any,4
Lincoln,2016,rank_totcost_ccc,6
Lincoln,2016,rank_totcost_hr,71
Lincoln,2016,rank_totcost_public,59
Lincoln,2016,rank_quality_premium,79
Lincoln,2017,rank_adj_supply_any,4
Lincoln,2017,rank_adj_supply_ccc,82
Lincoln,2017,rank_adj_supply_hr,49
Lincoln,2017,rank_adj_supply_public,6
Lincoln,2017,rank_totcost_any,3
Lincoln,2017,rank_totcost_ccc,80
Lincoln,2017,rank_totcost_hr,55
Lincoln,2017,rank_totcost_public,41
Lincoln,2017,rank_quality_premium,75
Lincoln,2018,rank_adj_supply_any,6
Lincoln,2018,rank_adj_supply_ccc,82
Lincoln,2018,rank_adj_supply_hr,36
Lincoln,2018,rank_adj_supply_public,9
Lincoln,2018,rank_totcost_any,3
Lincoln,2018,rank_totcost_ccc,71
Lincoln,2018,rank_totcost_hr,7
Lincoln,2018,rank_totcost_public,54
Lincoln,2018,rank_quality_premium,27
Lincoln,2019,rank_adj_supply_any,8
Lincoln,2019,rank_adj_supply_ccc,81.5
Lincoln,2019,rank_adj_supply_hr,56
Lincoln,2019,rank_adj_supply_public,13
Lincoln,2019,rank_totcost_any,5
Lincoln,2019,rank_totcost_ccc,
Lincoln,2019,rank_totcost_hr,6
Lincoln,2019,rank_totcost_public,44
Lincoln,2019,rank_quality_premium,21
Lincoln,2020,rank_adj_supply_any,5
Lincoln,2020,rank_adj_supply_ccc,82
Lincoln,2020,rank_adj_supply_hr,64
Lincoln,2020,rank_adj_supply_public,9
Lincoln,2020,rank_totcost_any,1
Lincoln,2020,rank_totcost_ccc,
Lincoln,2020,rank_totcost_hr,5
Lincoln,2020,rank_totcost_public,2
Lincoln,2020,rank_quality_premium,18
Lyon,2012,rank_adj_supply_any,8
Lyon,2012,rank_adj_supply_ccc,17
Lyon,2012,rank_adj_supply_hr,
Lyon,2012,rank_adj_supply_public,44
Lyon,2012,rank_totcost_any,37
Lyon,2012,rank_totcost_ccc,7
Lyon,2012,rank_totcost_hr,
Lyon,2012,rank_totcost_public,59
Lyon,2012,rank_quality_premium,
Lyon,2013,rank_adj_supply_any,10
Lyon,2013,rank_adj_supply_ccc,23
Lyon,2013,rank_adj_supply_hr,70.5
Lyon,2013,rank_adj_supply_public,38
Lyon,2013,rank_totcost_any,39
Lyon,2013,rank_totcost_ccc,13
Lyon,2013,rank_totcost_hr,17
Lyon,2013,rank_totcost_public,22
Lyon,2013,rank_quality_premium,22
Lyon,2014,rank_adj_supply_any,6
Lyon,2014,rank_adj_supply_ccc,25
Lyon,2014,rank_adj_supply_hr,76.5
Lyon,2014,rank_adj_supply_public,40
Lyon,2014,rank_totcost_any,37
Lyon,2014,rank_totcost_ccc,7
Lyon,2014,rank_totcost_hr,15
Lyon,2014,rank_totcost_public,39
Lyon,2014,rank_quality_premium,23
Lyon,2015,rank_adj_supply_any,5
Lyon,2015,rank_adj_supply_ccc,23
Lyon,2015,rank_adj_supply_hr,55
Lyon,2015,rank_adj_supply_public,26
Lyon,2015,rank_totcost_any,31
Lyon,2015,rank_totcost_ccc,8
Lyon,2015,rank_totcost_hr,21
Lyon,2015,rank_totcost_public,2
Lyon,2015,rank_quality_premium,27
Lyon,2016,rank_adj_supply_any,6
Lyon,2016,rank_adj_supply_ccc,28
Lyon,2016,rank_adj_supply_hr,37
Lyon,2016,rank_adj_supply_public,31
Lyon,2016,rank_totcost_any,48
Lyon,2016,rank_totcost_ccc,10
Lyon,2016,rank_totcost_hr,14
Lyon,2016,rank_totcost_public,3
Lyon,2016,rank_quality_premium,11
Lyon,2017,rank_adj_supply_any,10
Lyon,2017,rank_adj_supply_ccc,32
Lyon,2017,rank_adj_supply_hr,39
Lyon,2017,rank_adj_supply_public,37
Lyon,2017,rank_totcost_any,43
Lyon,2017,rank_totcost_ccc,54
Lyon,2017,rank_totcost_hr,28
Lyon,2017,rank_totcost_public,9
Lyon,2017,rank_quality_premium,43
Lyon,2018,rank_adj_supply_any,9
Lyon,2018,rank_adj_supply_ccc,22
Lyon,2018,rank_adj_supply_hr,24
Lyon,2018,rank_adj_supply_public,38
Lyon,2018,rank_totcost_any,49
Lyon,2018,rank_totcost_ccc,24
Lyon,2018,rank_totcost_hr,12
Lyon,2018,rank_totcost_public,4
Lyon,2018,rank_quality_premium,9
Lyon,2019,rank_adj_supply_any,3
Lyon,2019,rank_adj_supply_ccc,18
Lyon,2019,rank_adj_supply_hr,18
Lyon,2019,rank_adj_supply_public,15
Lyon,2019,rank_totcost_any,31
Lyon,2019,rank_totcost_ccc,27
Lyon,2019,rank_totcost_hr,49
Lyon,2019,rank_totcost_public,4
Lyon,2019,rank_quality_premium,57
Lyon,2020,rank_adj_supply_any,7
Lyon,2020,rank_adj_supply_ccc,22
Lyon,2020,rank_adj_supply_hr,15
Lyon,2020,rank_adj_supply_public,22
Lyon,2020,rank_totcost_any,25
Lyon,2020,rank_totcost_ccc,25
Lyon,2020,rank_totcost_hr,53
Lyon,2020,rank_totcost_public,22
Lyon,2020,rank_quality_premium,67
Mahnomen,2012,rank_adj_supply_any,84
Mahnomen,2012,rank_adj_supply_ccc,65
Mahnomen,2012,rank_adj_supply_hr,
Mahnomen,2012,rank_adj_supply_public,10
Mahnomen,2012,rank_totcost_any,1
Mahnomen,2012,rank_totcost_ccc,48
Mahnomen,2012,rank_totcost_hr,
Mahnomen,2012,rank_totcost_public,24
Mahnomen,2012,rank_quality_premium,
Mahnomen,2013,rank_adj_supply_any,86
Mahnomen,2013,rank_adj_supply_ccc,66
Mahnomen,2013,rank_adj_supply_hr,10
Mahnomen,2013,rank_adj_supply_public,11
Mahnomen,2013,rank_totcost_any,1
Mahnomen,2013,rank_totcost_ccc,3
Mahnomen,2013,rank_totcost_hr,2
Mahnomen,2013,rank_totcost_public,25
Mahnomen,2013,rank_quality_premium,1
Mahnomen,2014,rank_adj_supply_any,72
Mahnomen,2014,rank_adj_supply_ccc,64
Mahnomen,2014,rank_adj_supply_hr,10
Mahnomen,2014,rank_adj_supply_public,5
Mahnomen,2014,rank_totcost_any,1
Mahnomen,2014,rank_totcost_ccc,2
Mahnomen,2014,rank_totcost_hr,2
Mahnomen,2014,rank_totcost_public,38
Mahnomen,2014,rank_quality_premium,1
Mahnomen,2015,rank_adj_supply_any,78
Mahnomen,2015,rank_adj_supply_ccc,82.5
Mahnomen,2015,rank_adj_supply_hr,9
Mahnomen,2015,rank_adj_supply_public,6
Mahnomen,2015,rank_totcost_any,1
Mahnomen,2015,rank_totcost_ccc,78
Mahnomen,2015,rank_totcost_hr,26
Mahnomen,2015,rank_totcost_public,39
Mahnomen,2015,rank_quality_premium,38
Mahnomen,2016,rank_adj_supply_any,75
Mahnomen,2016,rank_adj_supply_ccc,82
Mahnomen,2016,rank_adj_supply_hr,10
Mahnomen,2016,rank_adj_supply_public,10
Mahnomen,2016,rank_totcost_any,1
Mahnomen,2016,rank_totcost_ccc,20
Mahnomen,2016,rank_totcost_hr,17
Mahnomen,2016,rank_totcost_public,33
Mahnomen,2016,rank_quality_premium,32
Mahnomen,2017,rank_adj_supply_any,76
Mahnomen,2017,rank_adj_supply_ccc,82
Mahnomen,2017,rank_adj_supply_hr,5
Mahnomen,2017,rank_adj_supply_public,12
Mahnomen,2017,rank_totcost_any,1
Mahnomen,2017,rank_totcost_ccc,78
Mahnomen,2017,rank_totcost_hr,31
Mahnomen,2017,rank_totcost_public,52
Mahnomen,2017,rank_quality_premium,44
Mahnomen,2018,rank_adj_supply_any,79
Mahnomen,2018,rank_adj_supply_ccc,82
Mahnomen,2018,rank_adj_supply_hr,9
Mahnomen,2018,rank_adj_supply_public,14
Mahnomen,2018,rank_totcost_any,1
Mahnomen,2018,rank_totcost_ccc,72
Mahnomen,2018,rank_totcost_hr,36
Mahnomen,2018,rank_totcost_public,48
Mahnomen,2018,rank_quality_premium,25
Mahnomen,2019,rank_adj_supply_any,22
Mahnomen,2019,rank_adj_supply_ccc,81.5
Mahnomen,2019,rank_adj_supply_hr,2
Mahnomen,2019,rank_adj_supply_public,7
Mahnomen,2019,rank_totcost_any,1
Mahnomen,2019,rank_totcost_ccc,
Mahnomen,2019,rank_totcost_hr,16
Mahnomen,2019,rank_totcost_public,25
Mahnomen,2019,rank_quality_premium,14
Mahnomen,2020,rank_adj_supply_any,52
Mahnomen,2020,rank_adj_supply_ccc,82
Mahnomen,2020,rank_adj_supply_hr,2
Mahnomen,2020,rank_adj_supply_public,16
Mahnomen,2020,rank_totcost_any,4
Mahnomen,2020,rank_totcost_ccc,
Mahnomen,2020,rank_totcost_hr,24
Mahnomen,2020,rank_totcost_public,13
Mahnomen,2020,rank_quality_premium,20
Marshall,2012,rank_adj_supply_any,51
Marshall,2012,rank_adj_supply_ccc,61
Marshall,2012,rank_adj_supply_hr,
Marshall,2012,rank_adj_supply_public,31
Marshall,2012,rank_totcost_any,35
Marshall,2012,rank_totcost_ccc,83
Marshall,2012,rank_totcost_hr,
Marshall,2012,rank_totcost_public,87
Marshall,2012,rank_quality_premium,
Marshall,2013,rank_adj_supply_any,47
Marshall,2013,rank_adj_supply_ccc,58
Marshall,2013,rank_adj_supply_hr,70.5
Marshall,2013,rank_adj_supply_public,29
Marshall,2013,rank_totcost_any,38
Marshall,2013,rank_totcost_ccc,37
Marshall,2013,rank_totcost_hr,60
Marshall,2013,rank_totcost_public,81
Marshall,2013,rank_quality_premium,68
Marshall,2014,rank_adj_supply_any,51
Marshall,2014,rank_adj_supply_ccc,65
Marshall,2014,rank_adj_supply_hr,76.5
Marshall,2014,rank_adj_supply_public,31
Marshall,2014,rank_totcost_any,39
Marshall,2014,rank_totcost_ccc,34
Marshall,2014,rank_totcost_hr,55
Marshall,2014,rank_totcost_public,83
Marshall,2014,rank_quality_premium,65
Marshall,2015,rank_adj_supply_any,45
Marshall,2015,rank_adj_supply_ccc,62
Marshall,2015,rank_adj_supply_hr,79.5
Marshall,2015,rank_adj_supply_public,30
Marshall,2015,rank_totcost_any,41
Marshall,2015,rank_totcost_ccc,45
Marshall,2015,rank_totcost_hr,72
Marshall,2015,rank_totcost_public,86
Marshall,2015,rank_quality_premium,78
Marshall,2016,rank_adj_supply_any,46
Marshall,2016,rank_adj_supply_ccc,64
Marshall,2016,rank_adj_supply_hr,62
Marshall,2016,rank_adj_supply_public,28
Marshall,2016,rank_totcost_any,38
Marshall,2016,rank_totcost_ccc,85
Marshall,2016,rank_totcost_hr,85
Marshall,2016,rank_totcost_public,68
Marshall,2016,rank_quality_premium,83
Marshall,2017,rank_adj_supply_any,31
Marshall,2017,rank_adj_supply_ccc,64
Marshall,2017,rank_adj_supply_hr,50
Marshall,2017,rank_adj_supply_public,16
Marshall,2017,rank_totcost_any,50
Marshall,2017,rank_totcost_ccc,83
Marshall,2017,rank_totcost_hr,7
Marshall,2017,rank_totcost_public,82
Marshall,2017,rank_quality_premium,16
Marshall,2018,rank_adj_supply_any,44
Marshall,2018,rank_adj_supply_ccc,61
Marshall,2018,rank_adj_supply_hr,78
Marshall,2018,rank_adj_supply_public,29
Marshall,2018,rank_totcost_any,52
Marshall,2018,rank_totcost_ccc,57
Marshall,2018,rank_totcost_hr,29
Marshall,2018,rank_totcost_public,86
Marshall,2018,rank_quality_premium,31
Marshall,2019,rank_adj_supply_any,20
Marshall,2019,rank_adj_supply_ccc,57
Marshall,2019,rank_adj_supply_hr,77
Marshall,2019,rank_adj_supply_public,17
Marshall,2019,rank_totcost_any,57
Marshall,2019,rank_totcost_ccc,60
Marshall,2019,rank_totcost_hr,37
Marshall,2019,rank_totcost_public,55
Marshall,2019,rank_quality_premium,28
Marshall,2020,rank_adj_supply_any,62
Marshall,2020,rank_adj_supply_ccc,65
Marshall,2020,rank_adj_supply_hr,79
Marshall,2020,rank_adj_supply_public,23
Marshall,2020,rank_totcost_any,48
Marshall,2020,rank_totcost_ccc,56
Marshall,2020,rank_totcost_hr,34
Marshall,2020,rank_totcost_public,26
Marshall,2020,rank_quality_premium,28
Martin,2012,rank_adj_supply_any,22
Martin,2012,rank_adj_supply_ccc,50
Martin,2012,rank_adj_supply_hr,
Martin,2012,rank_adj_supply_public,84
Martin,2012,rank_totcost_any,38
Martin,2012,rank_totcost_ccc,34
Martin,2012,rank_totcost_hr,
Martin,2012,rank_totcost_public,81
Martin,2012,rank_quality_premium,
Martin,2013,rank_adj_supply_any,20
Martin,2013,rank_adj_supply_ccc,50
Martin,2013,rank_adj_supply_hr,70.5
Martin,2013,rank_adj_supply_public,83
Martin,2013,rank_totcost_any,40
Martin,2013,rank_totcost_ccc,26
Martin,2013,rank_totcost_hr,61
Martin,2013,rank_totcost_public,78
Martin,2013,rank_quality_premium,73
Martin,2014,rank_adj_supply_any,17
Martin,2014,rank_adj_supply_ccc,55
Martin,2014,rank_adj_supply_hr,76.5
Martin,2014,rank_adj_supply_public,32
Martin,2014,rank_totcost_any,28
Martin,2014,rank_totcost_ccc,33
Martin,2014,rank_totcost_hr,52
Martin,2014,rank_totcost_public,34
Martin,2014,rank_quality_premium,72
Martin,2015,rank_adj_supply_any,7
Martin,2015,rank_adj_supply_ccc,42
Martin,2015,rank_adj_supply_hr,67
Martin,2015,rank_adj_supply_public,31
Martin,2015,rank_totcost_any,33
Martin,2015,rank_totcost_ccc,27
Martin,2015,rank_totcost_hr,30
Martin,2015,rank_totcost_public,36
Martin,2015,rank_quality_premium,41
Martin,2016,rank_adj_supply_any,3
Martin,2016,rank_adj_supply_ccc,29
Martin,2016,rank_adj_supply_hr,77
Martin,2016,rank_adj_supply_public,34
Martin,2016,rank_totcost_any,52
Martin,2016,rank_totcost_ccc,32
Martin,2016,rank_totcost_hr,56
Martin,2016,rank_totcost_public,42
Martin,2016,rank_quality_premium,54
Martin,2017,rank_adj_supply_any,6
Martin,2017,rank_adj_supply_ccc,39
Martin,2017,rank_adj_supply_hr,73
Martin,2017,rank_adj_supply_public,29
Martin,2017,rank_totcost_any,40
Martin,2017,rank_totcost_ccc,50
Martin,2017,rank_totcost_hr,51
Martin,2017,rank_totcost_public,50
Martin,2017,rank_quality_premium,71
Martin,2018,rank_adj_supply_any,7
Martin,2018,rank_adj_supply_ccc,57
Martin,2018,rank_adj_supply_hr,71
Martin,2018,rank_adj_supply_public,26
Martin,2018,rank_totcost_any,34
Martin,2018,rank_totcost_ccc,54
Martin,2018,rank_totcost_hr,4
Martin,2018,rank_totcost_public,39
Martin,2018,rank_quality_premium,5
Martin,2019,rank_adj_supply_any,27
Martin,2019,rank_adj_supply_ccc,61
Martin,2019,rank_adj_supply_hr,74
Martin,2019,rank_adj_supply_public,41
Martin,2019,rank_totcost_any,30
Martin,2019,rank_totcost_ccc,63
Martin,2019,rank_totcost_hr,1
Martin,2019,rank_totcost_public,11
Martin,2019,rank_quality_premium,3
Martin,2020,rank_adj_supply_any,13
Martin,2020,rank_adj_supply_ccc,66
Martin,2020,rank_adj_supply_hr,73
Martin,2020,rank_adj_supply_public,29
Martin,2020,rank_totcost_any,22
Martin,2020,rank_totcost_ccc,65
Martin,2020,rank_totcost_hr,1
Martin,2020,rank_totcost_public,1
Martin,2020,rank_quality_premium,2
McLeod,2012,rank_adj_supply_any,26
McLeod,2012,rank_adj_supply_ccc,49
McLeod,2012,rank_adj_supply_hr,
McLeod,2012,rank_adj_supply_public,35
McLeod,2012,rank_totcost_any,52
McLeod,2012,rank_totcost_ccc,42
McLeod,2012,rank_totcost_hr,
McLeod,2012,rank_totcost_public,3
McLeod,2012,rank_quality_premium,
McLeod,2013,rank_adj_supply_any,19
McLeod,2013,rank_adj_supply_ccc,42
McLeod,2013,rank_adj_supply_hr,70.5
McLeod,2013,rank_adj_supply_public,18
McLeod,2013,rank_totcost_any,44
McLeod,2013,rank_totcost_ccc,65
McLeod,2013,rank_totcost_hr,45
McLeod,2013,rank_totcost_public,3
McLeod,2013,rank_quality_premium,52
McLeod,2014,rank_adj_supply_any,27
McLeod,2014,rank_adj_supply_ccc,30
McLeod,2014,rank_adj_supply_hr,25
McLeod,2014,rank_adj_supply_public,45
McLeod,2014,rank_totcost_any,58
McLeod,2014,rank_totcost_ccc,54
McLeod,2014,rank_totcost_hr,65
McLeod,2014,rank_totcost_public,15
McLeod,2014,rank_quality_premium,66
McLeod,2015,rank_adj_supply_any,24
McLeod,2015,rank_adj_supply_ccc,18
McLeod,2015,rank_adj_supply_hr,32
McLeod,2015,rank_adj_supply_public,45
McLeod,2015,rank_totcost_any,65
McLeod,2015,rank_totcost_ccc,65
McLeod,2015,rank_totcost_hr,32
McLeod,2015,rank_totcost_public,19
McLeod,2015,rank_quality_premium,22
McLeod,2016,rank_adj_supply_any,28
McLeod,2016,rank_adj_supply_ccc,32
McLeod,2016,rank_adj_supply_hr,54
McLeod,2016,rank_adj_supply_public,46
McLeod,2016,rank_totcost_any,60
McLeod,2016,rank_totcost_ccc,43
McLeod,2016,rank_totcost_hr,28
McLeod,2016,rank_totcost_public,17
McLeod,2016,rank_quality_premium,18
McLeod,2017,rank_adj_supply_any,26
McLeod,2017,rank_adj_supply_ccc,38
McLeod,2017,rank_adj_supply_hr,40
McLeod,2017,rank_adj_supply_public,48
McLeod,2017,rank_totcost_any,58
McLeod,2017,rank_totcost_ccc,18
McLeod,2017,rank_totcost_hr,53
McLeod,2017,rank_totcost_public,15
McLeod,2017,rank_quality_premium,62
McLeod,2018,rank_adj_supply_any,30
McLeod,2018,rank_adj_supply_ccc,40
McLeod,2018,rank_adj_supply_hr,53
McLeod,2018,rank_adj_supply_public,41
McLeod,2018,rank_totcost_any,59
McLeod,2018,rank_totcost_ccc,63
McLeod,2018,rank_totcost_hr,43
McLeod,2018,rank_totcost_public,18
McLeod,2018,rank_quality_premium,36
McLeod,2019,rank_adj_supply_any,23
McLeod,2019,rank_adj_supply_ccc,31
McLeod,2019,rank_adj_supply_hr,46
McLeod,2019,rank_adj_supply_public,36
McLeod,2019,rank_totcost_any,53
McLeod,2019,rank_totcost_ccc,53
McLeod,2019,rank_totcost_hr,48
McLeod,2019,rank_totcost_public,16
McLeod,2019,rank_quality_premium,37
McLeod,2020,rank_adj_supply_any,30
McLeod,2020,rank_adj_supply_ccc,33
McLeod,2020,rank_adj_supply_hr,52
McLeod,2020,rank_adj_supply_public,40
McLeod,2020,rank_totcost_any,50
McLeod,2020,rank_totcost_ccc,49
McLeod,2020,rank_totcost_hr,47
McLeod,2020,rank_totcost_public,32
McLeod,2020,rank_quality_premium,45
Meeker,2012,rank_adj_supply_any,70
Meeker,2012,rank_adj_supply_ccc,38
Meeker,2012,rank_adj_supply_hr,
Meeker,2012,rank_adj_supply_public,50
Meeker,2012,rank_totcost_any,59
Meeker,2012,rank_totcost_ccc,53
Meeker,2012,rank_totcost_hr,
Meeker,2012,rank_totcost_public,44
Meeker,2012,rank_quality_premium,
Meeker,2013,rank_adj_supply_any,76
Meeker,2013,rank_adj_supply_ccc,43
Meeker,2013,rank_adj_supply_hr,37
Meeker,2013,rank_adj_supply_public,47
Meeker,2013,rank_totcost_any,56
Meeker,2013,rank_totcost_ccc,48
Meeker,2013,rank_totcost_hr,8
Meeker,2013,rank_totcost_public,54
Meeker,2013,rank_quality_premium,7
Meeker,2014,rank_adj_supply_any,66
Meeker,2014,rank_adj_supply_ccc,49
Meeker,2014,rank_adj_supply_hr,51
Meeker,2014,rank_adj_supply_public,33
Meeker,2014,rank_totcost_any,48
Meeker,2014,rank_totcost_ccc,43
Meeker,2014,rank_totcost_hr,9
Meeker,2014,rank_totcost_public,46
Meeker,2014,rank_quality_premium,4
Meeker,2015,rank_adj_supply_any,59
Meeker,2015,rank_adj_supply_ccc,44
Meeker,2015,rank_adj_supply_hr,58
Meeker,2015,rank_adj_supply_public,32
Meeker,2015,rank_totcost_any,51
Meeker,2015,rank_totcost_ccc,52
Meeker,2015,rank_totcost_hr,17
Meeker,2015,rank_totcost_public,48
Meeker,2015,rank_quality_premium,9
Meeker,2016,rank_adj_supply_any,68
Meeker,2016,rank_adj_supply_ccc,33
Meeker,2016,rank_adj_supply_hr,19
Meeker,2016,rank_adj_supply_public,52
Meeker,2016,rank_totcost_any,27
Meeker,2016,rank_totcost_ccc,36
Meeker,2016,rank_totcost_hr,33
Meeker,2016,rank_totcost_public,36
Meeker,2016,rank_quality_premium,66
Meeker,2017,rank_adj_supply_any,71
Meeker,2017,rank_adj_supply_ccc,36
Meeker,2017,rank_adj_supply_hr,15
Meeker,2017,rank_adj_supply_public,56
Meeker,2017,rank_totcost_any,57
Meeker,2017,rank_totcost_ccc,51
Meeker,2017,rank_totcost_hr,64
Meeker,2017,rank_totcost_public,30
Meeker,2017,rank_quality_premium,74
Meeker,2018,rank_adj_supply_any,70
Meeker,2018,rank_adj_supply_ccc,33
Meeker,2018,rank_adj_supply_hr,3
Meeker,2018,rank_adj_supply_public,56
Meeker,2018,rank_totcost_any,62
Meeker,2018,rank_totcost_ccc,53
Meeker,2018,rank_totcost_hr,64
Meeker,2018,rank_totcost_public,42
Meeker,2018,rank_quality_premium,80
Meeker,2019,rank_adj_supply_any,71
Meeker,2019,rank_adj_supply_ccc,33
Meeker,2019,rank_adj_supply_hr,9
Meeker,2019,rank_adj_supply_public,55
Meeker,2019,rank_totcost_any,49
Meeker,2019,rank_totcost_ccc,33
Meeker,2019,rank_totcost_hr,64
Meeker,2019,rank_totcost_public,39
Meeker,2019,rank_quality_premium,78
Meeker,2020,rank_adj_supply_any,73
Meeker,2020,rank_adj_supply_ccc,29
Meeker,2020,rank_adj_supply_hr,8
Meeker,2020,rank_adj_supply_public,72
Meeker,2020,rank_totcost_any,51
Meeker,2020,rank_totcost_ccc,26
Meeker,2020,rank_totcost_hr,65
Meeker,2020,rank_totcost_public,64
Meeker,2020,rank_quality_premium,78
Mille Lacs,2012,rank_adj_supply_any,58
Mille Lacs,2012,rank_adj_supply_ccc,4
Mille Lacs,2012,rank_adj_supply_hr,
Mille Lacs,2012,rank_adj_supply_public,76
Mille Lacs,2012,rank_totcost_any,67
Mille Lacs,2012,rank_totcost_ccc,8
Mille Lacs,2012,rank_totcost_hr,
Mille Lacs,2012,rank_totcost_public,73
Mille Lacs,2012,rank_quality_premium,
Mille Lacs,2013,rank_adj_supply_any,42
Mille Lacs,2013,rank_adj_supply_ccc,6
Mille Lacs,2013,rank_adj_supply_hr,17
Mille Lacs,2013,rank_adj_supply_public,21
Mille Lacs,2013,rank_totcost_any,67
Mille Lacs,2013,rank_totcost_ccc,29
Mille Lacs,2013,rank_totcost_hr,26
Mille Lacs,2013,rank_totcost_public,80
Mille Lacs,2013,rank_quality_premium,25
Mille Lacs,2014,rank_adj_supply_any,61
Mille Lacs,2014,rank_adj_supply_ccc,13
Mille Lacs,2014,rank_adj_supply_hr,36
Mille Lacs,2014,rank_adj_supply_public,69
Mille Lacs,2014,rank_totcost_any,65
Mille Lacs,2014,rank_totcost_ccc,24
Mille Lacs,2014,rank_totcost_hr,32
Mille Lacs,2014,rank_totcost_public,56
Mille Lacs,2014,rank_quality_premium,31
Mille Lacs,2015,rank_adj_supply_any,60
Mille Lacs,2015,rank_adj_supply_ccc,10
Mille Lacs,2015,rank_adj_supply_hr,37
Mille Lacs,2015,rank_adj_supply_public,69
Mille Lacs,2015,rank_totcost_any,66
Mille Lacs,2015,rank_totcost_ccc,25
Mille Lacs,2015,rank_totcost_hr,43
Mille Lacs,2015,rank_totcost_public,60
Mille Lacs,2015,rank_quality_premium,52
Mille Lacs,2016,rank_adj_supply_any,52
Mille Lacs,2016,rank_adj_supply_ccc,6
Mille Lacs,2016,rank_adj_supply_hr,45
Mille Lacs,2016,rank_adj_supply_public,65
Mille Lacs,2016,rank_totcost_any,70
Mille Lacs,2016,rank_totcost_ccc,21
Mille Lacs,2016,rank_totcost_hr,37
Mille Lacs,2016,rank_totcost_public,73
Mille Lacs,2016,rank_quality_premium,31
Mille Lacs,2017,rank_adj_supply_any,61
Mille Lacs,2017,rank_adj_supply_ccc,12
Mille Lacs,2017,rank_adj_supply_hr,27
Mille Lacs,2017,rank_adj_supply_public,71
Mille Lacs,2017,rank_totcost_any,63
